Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),34/144,0.0006212807711818597,0.0341119689306557,0,0,2.0060011659408112,14.811765875098628,HIP1;FLII;NEDD9;WASL;CORO1B;TTN;BAIAP2L1;MYO6;RAC3;PRSS8;RAC1;WHAMM;GAS2L1;CGNL1;MARCKSL1;TPM4;TPM1;SHROOM2;DSTN;COBL;SHROOM3;EMP2;RHOF;CD2AP;RFLNA;MYO1B;SH3D21;MYO5B;MYO5C;NOSTRIN;HCLS1;ELMO3;LCP1;MYO1G
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),23/85,0.0006317169502531634,0.0341572505096749,0,0,2.404322483701316,17.7128099426189,SCARB1;GRN;SPARC;ANXA3;PDPK1;HSPB1;PRKCA;PIK3CB;GATA2;FOXP1;RHOB;ZC3H12A;ATOH8;ABL1;AKT1;PTK2B;RAC1;PRKD1;CALR;PLPP3;RIN2;SASH1;LGMN
GO_Biological_Process_2023,Plasma Membrane Tubulation (GO:0097320),7/13,0.0006367432599832263,0.0341572505096749,0,0,7.540639780931043,55.492654220104,EHD2;SNX18;CAVIN2;PACSIN2;PACSIN3;SNX9;WHAMM
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),20/70,0.0006588205856738196,0.0349399508334058,0,0,2.5913696060037523,18.981936065678088,RALA;PRKCD;TESK1;ARHGEF19;ARHGAP18;NEDD9;ARHGAP17;SLC4A2;IQGAP2;RHOA;BST2;BAIAP2L1;TAOK2;MLST8;RAC3;RAC1;EZR;ARHGEF5;RAPGEF3;SMIM22
GO_Biological_Process_2023,Store-Operated Calcium Entry (GO:0002115),5/7,0.0007206036451121647,0.0377871596824547,0,0,16.15018656716418,116.85340390677976,CRACR2B;STIM1;ORAI3;ORAI2;ORAI1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),16/51,0.0007309289335947778,0.0379027259231869,0,0,2.959695980302949,21.37253980486521,ARHGEF10;FHOD1;SERPINF2;TPM1;PXN;LIMK1;TESK1;RHOC;CX3CL1;RHOA;RAC1;EPHA1;PFN1;ARHGEF5;RAPGEF3;PFN2
GO_Biological_Process_2023,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),6/10,0.0007526180445610391,0.0385985539996304,0,0,9.692609182530797,69.70878681713519,SLC9A3R1;OPHN1;EZR;SYNE4;MYO9A;RHOA
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),12/33,0.0007683318727545305,0.0389761396754934,0,0,3.697076585965475,26.51280388474196,TJP1;CEACAM1;CEMIP2;PDPK1;CREB3L1;RHOJ;PIK3CB;ITGA5;KLF4;SYNJ2BP;GLUL;JMJD8
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),18/61,0.0007934587451509743,0.0398179781034365,0,0,2.7109634551495017,19.35386362935335,FAAH;ABHD2;ECI2;HSD17B4;CROT;AIG1;HSD17B10;ACAT2;PLA2G15;HADHA;NUDT8;ACADL;NUDT19;HACL1;ADTRP;ACAD11;LPIN3;PPARD
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),28/113,0.0008148078485242088,0.0404543428623668,0,0,2.1361553277690453,15.193529181013778,RB1;VCP;CD151;AHNAK;AKR1B1;BRK1;ATP10A;IGF1R;LMAN1;FLOT1;RACK1;APOE;BID;FNIP2;PROM2;TMED9;BIK;SURF4;RHOC;SPIDR;RUNX1;DAB2;CLDN3;CAMK1;CBLL1;RAPGEF3;ANAPC2;CRB3
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),73/379,0.0008395935583134906,0.0412461382805164,0,0,1.5534849212783632,11.00270087348685,TENM1;CDKN1B;ATP8A2;MSTN;AKR1B1;TNFAIP3;PTPRJ;CIB1;IFI35;ATRAID;IFIT3;RERG;ING4;MYC;SOX9;B2M;EMD;MEN1;NKX3-1;MINAR1;TESC;APLP2;CTNNBIP1;P3H2;PLAAT4;RNF41;AZGP1;CLDN3;DDAH1;NUPR1;IRF6;TRIB1;TP53;PLPP1;KANK2;CEBPA;MAGED1;HPN;GATA6;GATA2;TOB2;TOB1;SAV1;SLC9A3R1;NACC2;TP53INP1;PTK2B;ZNF503;APOD;IGFBP7;E2F3;HES1;APOE;TP53I11;TFAP2A;CGREF1;NIBAN2;MCC;SMAD6;SOD2;PTPN14;PML;TBX3;REST;TFAP4;TMEM115;WNK2;DNAJA3;PHF14;EPPK1;ZNF777;BMPR1B;HSPA1B
GO_Biological_Process_2023,Negative Regulation Of Stress Fiber Assembly (GO:0051497),10/25,0.0008909405169237453,0.0429832195742803,0,0,4.311526479750778,30.280854590022347,TJP1;TMEFF2;TACSTD2;ARHGAP28;RHPN2;PFN1;ARHGAP6;PAK2;PHLDB2;CGNL1
GO_Biological_Process_2023,Regulation Of Steroid Metabolic Process (GO:0019218),9/21,0.0008933731087861992,0.0429832195742803,0,0,4.849495515695067,34.045913574170854,NR5A1;ACADVL;ASAH1;ACADL;EPHX2;NR1H4;RORC;STUB1;APOE
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),22/82,0.0009289754290009082,0.0442400849708901,0,0,2.3758292652397044,16.586681593162794,RB1;PSMD10;SLC35F6;SRC;SIAH2;MPV17L;MAZ;AKR1B1;GHITM;TRIAP1;CX3CL1;SH3RF1;RELA;HERPUD1;TMBIM1;AKT1;ITGAV;TMBIM6;SLC25A5;MEN1;SLC25A6;GRINA
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),30/125,0.0009505906362700004,0.0448121868633544,0,0,2.048171275646744,14.252050395551466,IFITM3;CSF1R;IFITM2;SRC;SRF;RELA;CXCL16;RELB;NUB1;IRAK1;TIMP3;TIMP1;LDLRAP1;IL6R;CD74;MME;IL1R1;STAT1;SLC11A1;LIFR;PRKCA;ISG15;OSMR;DDOST;RHOA;PML;NFKB2;BST2;ADAM9;HCLS1
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),19/67,0.0009827769517143608,0.0458662003365092,0,0,2.5637112403100777,17.754029440827026,MOAP1;CRADD;SIVA1;PDPK1;TRADD;TNFSF12;TNFRSF10B;CIB1;GABARAP;RNF41;IFI27;ERBB3;BAG3;CASP2;FAS;ITGAV;FADD;BID;IL6R
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),27/109,0.0010054785825272,0.0464610746995517,0,0,2.134793261025161,14.734965698554596,BEX3;VCP;PRR7;HIP1;MALT1;HSPD1;AIFM1;FAM162A;MYC;ARL6IP5;TNFSF10;RACK1;CASP2;BID;CTSD;MAP3K5;NKX3-1;BCAP31;FIS1;CRADD;SORD;LAPTM5;HSPE1;REST;FAS;ANP32B;S100A9
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),14/43,0.0010272113222227,0.0469999533413078,0,0,3.124285105668805,21.497917136524645,ARHGEF10;FHOD1;PXN;LIMK1;SERPINF2;TPM1;TESK1;RHOC;RHOA;RAC1;EPHA1;ARHGEF5;RAPGEF3;PFN2
