names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000198270,1.9928011,-0.13894512,0.04628323116803762,0.0861783990813597,0.09333333333333334,TMEM116,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129932,1.9924041,-0.07226454,0.04632673761307298,0.08625001889521403,0.10577777777777778,DOHH,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000179144,1.9921772,2.8165677,0.04635161389426097,0.08628694169933923,0.04711111111111111,GIMAP7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000099622,1.9914399,0.15084611,0.046432539489157695,0.08642818503825153,0.9004444444444445,CIRBP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000148408,1.9901544,0.015960233,0.04657392501054144,0.08667249360643188,0.47555555555555556,CACNA1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000092931,1.9887555,-0.39943632,0.046728197275070445,0.08695012972776624,0.23466666666666666,MFSD11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104112,1.9849557,-0.21253446,0.047149405936245434,0.08771481652478677,0.26311111111111113,SCG3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100558,1.9848422,1.8370771,0.047162028257468624,0.08772875765248567,0.052444444444444446,PLEK2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000102755,1.9838781,1.9580579,0.047269432784738157,0.08791898632333707,0.051555555555555556,FLT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000183621,1.9835945,0.30594057,0.04730106147276015,0.08796824935345023,0.088,ZNF438,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000133805,1.983481,-0.18268603,0.04731371793037187,0.08798222186291349,0.32266666666666666,AMPD3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168883,1.9831219,-0.37043592,0.04735381550268287,0.08804721391183622,0.14755555555555555,USP39,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000010072,1.9827816,-0.3023976,0.047391829032392786,0.08810487766158366,0.1431111111111111,SPRTN,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172273,1.982706,-0.45156667,0.0474002799672369,0.08810487766158366,0.17955555555555555,HINFP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168385,1.9808155,-0.3077909,0.04761196552801101,0.08847911812299362,0.30933333333333335,SEPTIN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000112031,1.9804186,0.9071219,0.04765652032205273,0.08854267803074117,0.06311111111111112,MTRF1L,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000134996,1.9794732,-0.40049407,0.04776274425236647,0.08871112955276665,0.16533333333333333,OSTF1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000174483,1.9784147,-0.18939681,0.04788195124688427,0.0889228811235699,0.37955555555555553,BBS1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172346,1.976751,0.37992534,0.048069781650110735,0.08926201529600458,0.07377777777777778,CSDC2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000156171,1.9750684,-0.42434356,0.04826037578790631,0.08959648233426583,0.18844444444444444,DRAM2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172296,1.9747093,3.3312554,0.04830114654597714,0.08965271406418023,0.04622222222222222,SPTLC3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000013288,1.9740855,-0.308684,0.04837202767998312,0.08976479773202335,0.17777777777777778,MAN2B2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000115526,1.9725164,0.42535043,0.04855069077342013,0.09008657298732234,0.0791111111111111,CHST10,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000187416,1.9721005,0.77449447,0.04859814005785176,0.09016483555635708,0.06222222222222222,LHFPL3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172840,1.9715711,-0.21700512,0.04865858636887499,0.09026719210779478,0.09244444444444444,PDP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000087053,1.9714766,-0.31843388,0.04866938699320509,0.09027743807262702,0.15555555555555556,MTMR2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129317,1.9709095,-0.40878552,0.04873423301969518,0.09038792042013506,0.21511111111111111,PUS7L,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000243667,1.9689623,-0.40821043,0.048957423366239386,0.09079202993309746,0.10844444444444444,WDR92,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000185100,1.9686977,-0.29549757,0.048987826049317396,0.09083856394575864,0.1448888888888889,ADSSL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000001460,1.9669772,-0.16877057,0.0491858299936026,0.09118595511765104,0.12177777777777778,STPG1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000114854,1.9649923,1.9566265,0.0494151301632229,0.0916011288006167,0.048,TNNC1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000108506,1.9634233,-0.42546606,0.04959702051962509,0.0919183784408133,0.24711111111111111,INTS2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000196150,1.9632152,-0.41410437,0.049621168561378486,0.0919531696902763,0.19111111111111112,ZNF250,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000186395,1.963064,-0.21767753,0.04963873696679324,0.09197576197508288,0.12177777777777778,KRT10,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000134453,1.9611357,-0.01763994,0.049863191800969896,0.09237164381063365,0.4817777777777778,RBM17,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000134070,1.9608333,1.5583899,0.049898477503017194,0.09242700120916211,0.050666666666666665,IRAK2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000127364,1.9593209,0.6608719,0.0500752202111998,0.09274433920883324,0.06933333333333333,TAS2R4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000225828,1.9574304,1.4249395,0.050296886317570164,0.09314480213796202,0.050666666666666665,FAM229A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000176018,1.9573737,-0.41966268,0.05030354898613811,0.09314705660931788,0.21244444444444444,LYSMD3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000163171,1.9557478,-0.4422913,0.05049486024655966,0.0934608395777591,0.22933333333333333,CDC42EP3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000090382,1.9535738,1.3850518,0.05075163578760418,0.09391578124002133,0.05511111111111111,LYZ,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184381,1.9521749,-0.3794492,0.05091744293582223,0.09421241523636291,0.2995555555555556,PLA2G6,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000120049,1.9516267,-0.23694274,0.050982545030616035,0.09432267091647392,0.10577777777777778,KCNIP2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171150,1.9507382,-0.35115907,0.051088203351651255,0.09450792760174612,0.13244444444444445,SOCS5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000136932,1.9498308,-0.3196441,0.05119629890841599,0.09468741368011287,0.35733333333333334,TRMO,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104903,1.9496605,2.3083344,0.05121658812883555,0.09471469800344441,0.044444444444444446,LYL1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000134899,1.9490367,-0.26096213,0.05129103954085935,0.09484212759549669,0.3048888888888889,ERCC5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100302,1.945804,-0.33234817,0.05167828583911894,0.09553752918663878,0.15466666666666667,RASD2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145332,1.9450101,-0.19992423,0.05177377231772788,0.09570371182916071,0.1351111111111111,KLHL8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000118260,1.9436867,-0.4241597,0.05193324448005263,0.09598812318484931,0.2568888888888889,CREB1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000184898,1.9429494,0.7169173,0.05202227136333371,0.09614228326935896,0.06488888888888888,RBM43,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000153902,1.9420798,1.7469164,0.052127441479587956,0.09630543405873546,0.04888888888888889,LGI4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000062370,1.9420798,-0.17628205,0.052127441479587956,0.09630543405873546,0.09333333333333334,ZNF112,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177058,1.9414937,-0.39278755,0.05219841724677301,0.09642419853658726,0.11555555555555555,SLC38A9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000028137,1.94104,1.8136551,0.05225342171822103,0.09650691340011756,0.051555555555555556,TNFRSF1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000135185,1.9404162,-0.25477058,0.05232913200284421,0.09662587781095133,0.1288888888888889,TMEM243,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000198841,1.939868,-0.1695316,0.05239574098618076,0.09673842906741588,0.09866666666666667,KTI12,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000154274,1.9390551,1.5583575,0.05249463650721946,0.09690010274009886,0.04888888888888889,C4orf19,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000105339,1.9375049,-0.27268606,0.052683660535727275,0.09723853011697786,0.17244444444444446,DENND3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000154188,1.9374481,1.5756711,0.052690586822811976,0.09724082189999154,0.051555555555555556,ANGPT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000139116,1.9369944,-0.24691302,0.0527460245244799,0.09732213305099267,0.31377777777777777,KIF21A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000276023,1.9343289,0.13258252,0.053072706417949506,0.09789123332067347,0.072,DUSP14,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000167447,1.934291,0.021171443,0.05307735233539381,0.09789123332067347,0.09688888888888889,SMG8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000274349,1.9338752,-0.15377231,0.05312847985734348,0.09797496511855516,0.09066666666666667,ZNF658,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000164171,1.9333836,0.6898787,0.053188956332560496,0.09807591754066831,0.059555555555555556,ITGA2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000137960,1.9320982,3.2741935,0.05334739751778732,0.09834686732829721,0.044444444444444446,GIPC2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000167604,1.9315877,-0.29341725,0.053410417232024894,0.09845243503998037,0.12622222222222224,NFKBID,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171992,1.9303589,-0.16631328,0.053562386411166805,0.09872192457164307,0.1537777777777778,SYNPO,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000183773,1.9295648,1.1544211,0.0536607737826701,0.09889260895565122,0.05422222222222222,AIFM3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000175564,1.9292246,-0.04838532,0.05370298596829654,0.09895974124460634,0.09333333333333334,UCP3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000168309,1.9291679,1.1334889,0.05371002402728419,0.0989620498719004,0.05422222222222222,FAM107A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197647,1.9278445,0.46853054,0.053874464152004364,0.09924365537197788,0.06933333333333333,ZNF433,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000196588,1.9253491,-0.265373,0.054185694754417014,0.09977196822141012,0.32,MRTFA,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000180329,1.9232129,-0.44928503,0.05445331763076235,0.10023441852919625,0.16444444444444445,CCDC43,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000182400,1.9225323,-0.31309852,0.05453880927435259,0.10037455853144464,0.3128888888888889,TRAPPC6B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000116266,1.9225135,-0.47485515,0.0545411856395287,0.10037455853144464,0.19377777777777777,STXBP3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000176714,1.921814,0.08253641,0.054629171888097426,0.10052566849373865,0.088,CCDC121,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000101695,1.921209,1.835426,0.05470536354430237,0.10064421905666125,0.048,RNF125,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000161277,1.9209633,0.1728344,0.05473634170968833,0.10069038189976649,0.07466666666666667,THAP8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000171121,1.9206419,-0.4013405,0.0547768736911602,0.10075410767322435,0.16444444444444445,KCNMB3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145388,1.9199802,-0.50512165,0.05486040070341754,0.10089689435895716,0.21955555555555556,METTL14,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000138829,1.9187325,0.95808035,0.05501819775538149,0.10117622992942978,0.060444444444444446,FBN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000153157,1.9182221,0.15885724,0.0550828600697466,0.10128425285962435,0.06844444444444445,SYCP2L,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000170537,1.9177306,1.523702,0.055145187350119966,0.10138795945949615,0.050666666666666665,TMC7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000180011,1.9176738,-0.2121707,0.055152382740929866,0.10139029115167611,0.36,ZADH2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000159228,1.9170688,-0.0829946,0.055229182284213606,0.10152056653274853,0.10755555555555556,CBR1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129493,1.9162371,-0.322536,0.055334927185415536,0.10170401465925842,0.09688888888888889,HEATR5A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162341,1.9155566,0.74973834,0.05542157120053839,0.10185232025745698,0.058666666666666666,TPCN2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000135537,1.9150839,-0.105707265,0.05548180714938554,0.10195206714978935,0.08533333333333333,AFG1L,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000011454,1.9138361,0.010196008,0.05564109222343845,0.10221182598519525,0.5066666666666667,RABGAP1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000165338,1.9133824,-0.45073155,0.05569910845030511,0.10230741427584229,0.15466666666666667,HECTD2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000117222,1.9131935,-0.41814896,0.055723296747583764,0.10234085400087695,0.15644444444444444,RBBP5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000176720,1.9115487,0.6852115,0.055934104393089705,0.10271699299497504,0.06222222222222222,BOK,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000145982,1.9108492,-0.25777647,0.05602395931764111,0.10287095836062353,0.10577777777777778,FARS2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000167840,1.9075031,-0.35497525,0.05645547046879923,0.10364104720318519,0.128,ZNF232,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197497,1.9072573,-0.1954038,0.05648727214235759,0.10368830102663042,0.09955555555555555,ZNF665,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000172428,1.9061042,0.18723764,0.05663669458503544,0.10395142677807041,0.09244444444444444,COPS9,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000180318,1.9060285,2.3485298,0.05664650425973371,0.10395827720920554,0.044444444444444446,ALX1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000123473,1.9054425,-0.038935587,0.056722577192872985,0.10407555566462355,0.08888888888888889,STIL,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000112320,1.9003193,-0.19647701,0.0573912287133749,0.10526853510304429,0.344,SOBP,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000105393,1.8996198,-0.37194595,0.05748302712283899,0.10541430767187861,0.2737777777777778,BABAM1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000100360,1.8992039,-0.3590834,0.05753766781668155,0.10550319923594753,0.26755555555555555,IFT27,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000163492,1.8978806,1.530339,0.057711811940600447,0.10581117417533882,0.04888888888888889,CCDC141,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000126246,1.8973513,0.6194964,0.0577815921621936,0.10592775860320261,0.06666666666666667,IGFLR1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000204272,1.897011,0.8008089,0.05782648789917398,0.10599870360086479,0.058666666666666666,NBDY,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000116704,1.8968598,-0.40870896,0.0578464508648801,0.1060239353364019,0.10933333333333334,SLC35D1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000160446,1.8967842,0.005271374,0.05785643449555676,0.1060308729891787,0.08711111111111111,ZDHHC12,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000109919,1.8965194,-0.194622,0.05789138848152988,0.10608356629513124,0.136,MTCH2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104957,1.8954229,-0.25315344,0.05803638487718523,0.10633787486173206,0.37955555555555553,CCDC130,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000131943,1.8951583,-0.40114772,0.058071429184677434,0.10639068947553734,0.22666666666666666,C19orf12,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000162396,1.8949692,0.6742984,0.05809647159704066,0.10640016450673835,0.058666666666666666,PARS2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000152749,1.8949692,-0.40281883,0.05809647159704066,0.10640016450673835,0.20622222222222222,GPR180,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000140876,1.8949314,0.039111067,0.05810148115616994,0.10640016450673835,0.08444444444444445,NUDT7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000277203,1.8916609,0.5470165,0.05853616834402922,0.10717325224156737,0.06755555555555555,F8A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000113575,1.8914152,-0.18719876,0.058568941521156756,0.10722178014350466,0.12444444444444444,PPP2CA,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000157349,1.8912262,0.1377416,0.05859416202599246,0.10725647251114255,0.09155555555555556,DDX19B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000177888,1.8903376,-0.44263327,0.05871281924278637,0.10746217483063382,0.25866666666666666,ZBTB41,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000139514,1.8891467,-0.18122694,0.0588721833255315,0.10774233101171947,0.3537777777777778,SLC7A1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000113658,1.8874642,-0.30755845,0.0590979286036313,0.10813233144654155,0.33955555555555555,SMAD5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000187098,1.8868592,1.2098225,0.059179270857610496,0.10826958366741017,0.05511111111111111,MITF,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000029993,1.8865756,-0.080086105,0.05921743201481107,0.10831623097148825,0.09422222222222222,HMGB3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000185947,1.883513,0.66443866,0.059630875362167816,0.10904915051798618,0.064,ZNF267,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000243566,1.8830215,1.8322436,0.05969745294665024,0.10914756627890114,0.04533333333333334,UPK3B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000274211,1.8819062,-0.43796083,0.05984876159077064,0.10940082451076326,0.2577777777777778,SOCS7,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000120341,1.8798455,0.6026904,0.06012913451486029,0.10988984775760684,0.064,SEC16B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000186834,1.8796564,-0.41058463,0.06015491125103665,0.10992521224871625,0.184,HEXIM1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000129535,1.879335,0.8940675,0.06019875272878834,0.10999357660528235,0.05688888888888889,NRL,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000128923,1.8772745,-0.21676601,0.060480483833688155,0.11048474545697026,0.37333333333333335,MINDY2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000273274,1.876783,-0.14899771,0.06054784693099334,0.11059599248281604,0.11288888888888889,ZBTB8B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000125531,1.8766695,1.5195396,0.060563401088494145,0.1106125922506706,0.04888888888888889,FNDC11,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169220,1.8763671,0.3989055,0.06060489503189103,0.11067655966857351,0.06311111111111112,RGS14,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000125386,1.8760079,-0.13356225,0.06065419968663164,0.11075477581549112,0.4231111111111111,FAM193A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000274180,1.8747791,0.52763635,0.060823124935300246,0.11102767849143592,0.06577777777777778,NATD1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000197568,1.8742875,0.2784652,0.06089080408909985,0.11112750397398294,0.072,HHLA3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000107562,1.8740606,1.6187029,0.06092206165800716,0.11117268900382658,0.050666666666666665,CXCL12,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000188191,1.8731532,-0.1940303,0.0610472248915681,0.11138920842615081,0.312,PRKAR1B,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000117133,1.8709981,-0.19117229,0.06134534141719925,0.11192122549942518,0.12,RPF1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000142621,1.8705822,0.6913573,0.06140301122285064,0.11201449397228144,0.057777777777777775,FHAD1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000136146,1.870431,-0.48253885,0.06142399318809763,0.11204082186773279,0.17066666666666666,MED4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000134686,1.8702041,-0.019277105,0.06145547726673125,0.11207434905380648,0.48533333333333334,PHC2,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000266094,1.8700529,-0.28761545,0.061476474074744686,0.11210068921464478,0.12355555555555556,RASSF5,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000221883,1.868049,-0.33150545,0.061755242941489236,0.11258981752325112,0.11022222222222222,ARIH2OS,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000104290,1.8677844,-0.45034888,0.061792139571415154,0.11264027488369859,0.16977777777777778,FZD3,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000164073,1.8675953,-0.54854685,0.061818505476459444,0.11267632974750295,0.19555555555555557,MFSD8,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000005471,1.8664988,2.5354722,0.06197161140229724,0.11294336081905992,0.04533333333333334,ABCB4,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000169446,1.8657805,0.07685252,0.06207209222396896,0.11311443587761935,0.0791111111111111,MMGT1,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
ENSG00000166148,1.8646272,2.5511425,0.062233672249130255,0.11338472654101844,0.044444444444444446,AVPR1A,AR_high_vs_Neuroendocrine,Prostate epithelial - AR high,Neuroendocrine-like
