names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000130770,8.015223,0.62464803,1.0993808121368636e-15,7.153293332983335e-15,0.4709748083242059,ATP5IF1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000114933,8.014203,0.6985148,1.108533516785727e-15,7.210104311078572e-15,0.384446878422782,INO80D,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000177169,8.013856,0.57153475,1.1116664252263538e-15,7.227733131859373e-15,0.619934282584885,ULK1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000150594,8.012468,2.055817,1.1242855172917028e-15,7.307001542094174e-15,0.22234392113910187,ADRA2A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000122176,8.011081,3.1373808,1.1370456969307154e-15,7.3871263546133e-15,0.19715224534501644,FMOD,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000160325,8.010387,0.71935886,1.1434791791181026e-15,7.426102823839887e-15,0.37458926615553123,CACFD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000009307,8.008956,0.60854363,1.1568616948634349e-15,7.510161727640954e-15,0.43921139101861995,CSDE1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000092841,8.008869,0.6545384,1.1576776966787425e-15,7.512607996732387e-15,0.5783132530120482,MYL6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000173163,8.008631,0.54720724,1.1599246263499582e-15,7.524334720645577e-15,0.488499452354874,COMMD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000163513,8.008154,2.2035701,1.1644313814460369e-15,7.5507062968218e-15,0.2267250821467689,TGFBR2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000162825,8.007352,1.1043125,1.172049855198949e-15,7.597228049652604e-15,0.28258488499452356,NBPF20,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000177853,8.007243,0.6238749,1.1730831374451495e-15,7.601045511036639e-15,0.4140197152245345,ZNF518A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168763,8.004425,0.5733855,1.200265698335409e-15,7.774231365287963e-15,0.4687842278203724,CNNM3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000114745,8.003666,0.69868404,1.2076894813565112e-15,7.819355135535383e-15,0.3669222343921139,GORASP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000173638,7.997118,1.5771751,1.2736538091122043e-15,8.240212578923362e-15,0.24534501642935377,SLC19A1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000126062,7.996879,0.7497896,1.2761223106397809e-15,8.253061718640489e-15,0.35706462212486306,TMEM115,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000066136,7.996467,1.2576436,1.280397190938745e-15,8.277579118744584e-15,0.2661555312157722,NFYC,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000163811,7.996077,0.5883157,1.2844600882593304e-15,8.300708073201401e-15,0.5334063526834611,WDR43,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000248771,7.9933667,5.41947,1.313027089842377e-15,8.482115331889615e-15,0.18400876232201532,SMIM31,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000085788,7.99328,0.68872255,1.3139514931362916e-15,8.48488268840672e-15,0.41073384446878425,DDHD2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144567,7.9923477,0.75274,1.3239294050896323e-15,8.546089208854056e-15,0.3603504928806134,RETREG2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000181638,7.9894643,0.9159832,1.3552661354120853e-15,8.745070732689223e-15,0.3198247535596933,ZFP41,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000121413,7.988792,0.5731287,1.3626745315970756e-15,8.789559026206477e-15,0.5892661555312158,ZSCAN18,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000107175,7.9885316,0.6715206,1.3655529947687747e-15,8.804805702417889e-15,0.38116100766703176,CREB3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198380,7.9877076,0.5762604,1.3747076977323454e-15,8.860493548383383e-15,0.45673603504928806,GFPT1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168795,7.98593,0.7283182,1.394669056352881e-15,8.985766055733479e-15,0.35268346111719606,ZBTB5,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119321,7.9858217,0.5664967,1.395895405024612e-15,8.990281174077942e-15,0.41511500547645125,FKBP15,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115423,7.9850845,2.477084,1.4042627909153208e-15,9.040767520285087e-15,0.22015334063526834,DNAH6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000241127,7.9847374,0.72042406,1.4082174601309078e-15,9.062817107975662e-15,0.3614457831325301,YAE1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000178999,7.9846725,2.012903,1.408960180930395e-15,9.06418685783954e-15,0.22453450164293537,AURKB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000077942,7.982569,1.0168314,1.4331838632510102e-15,9.216557580741271e-15,0.3198247535596933,FBLN1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000144115,7.9800324,0.97340953,1.4629484108170754e-15,9.40443273785678e-15,0.30339539978094193,THNSL2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000146083,7.9766717,0.5618628,1.5033194351517485e-15,9.660323913488283e-15,0.49178532311062434,RNF44,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000150593,7.9752192,0.6144132,1.5211079743587148e-15,9.770962451888913e-15,0.5301204819277109,PDCD4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198900,7.9746985,0.5906723,1.5275302903575559e-15,9.808533463534667e-15,0.5224534501642936,TOP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168259,7.9742866,0.56827134,1.5326335587435871e-15,9.83760962696728e-15,0.5213581599123768,DNAJC7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000105186,7.971793,0.7092183,1.5638821255166622e-15,1.0034421470025516e-14,0.3559693318729463,ANKRD27,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000183530,7.9717283,0.56595594,1.5647056483825533e-15,1.0035941065328818e-14,0.44906900328587074,PRR14L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000079482,7.9712944,3.4768124,1.5702067268920877e-15,1.0067449876392823e-14,0.1949616648411829,OPHN1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000100625,7.9669147,1.8213315,1.6268464832500963e-15,1.0426690124569558e-14,0.23110624315443593,SIX4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000160447,7.9655924,1.8094155,1.644342778199223e-15,1.0534879237406707e-14,0.22343921139101863,PKN3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000134253,7.964812,0.9144245,1.6547552864027715e-15,1.0597620340399029e-14,0.30558598028477546,TRIM45,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000141279,7.9631205,0.65189576,1.6775390173404036e-15,1.0739514382718917e-14,0.6823658269441402,NPEPPS,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000139218,7.961928,0.62065834,1.6937899309909697e-15,1.083949515882212e-14,0.6013143483023001,SCAF11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115415,7.956833,0.73195577,1.7649899782318433e-15,1.1290919434418066e-14,0.3559693318729463,STAT1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000064419,7.9551635,0.49612778,1.7889543713520725e-15,1.1439945224803197e-14,0.4370208105147864,TNPO3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000072135,7.9544697,0.9252339,1.7990076038995706e-15,1.149993425721452e-14,0.30010952902519167,PTPN18,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000087157,7.9519978,0.5069699,1.8352765120289636e-15,1.1727396344702073e-14,0.48521358159912376,PGS1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000164219,7.9512606,0.66808826,1.8462322996237895e-15,1.179299840080827e-14,0.38663745892661555,PGGT1B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000083123,7.95048,0.6302823,1.857902754131492e-15,1.1863114786178911e-14,0.3964950711938664,BCKDHB,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000130958,7.9499598,1.8379331,1.8657233902797013e-15,1.1908606087359916e-14,0.2322015334063527,SLC35D2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000111325,7.9495044,0.9221982,1.872593037028178e-15,1.1947995707349502e-14,0.3088718510405257,OGFOD2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000135930,7.948919,0.5821326,1.8814620552140973e-15,1.2000108097126155e-14,0.5399780941949617,EIF4E2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000104973,7.9479647,0.608685,1.896003991267188e-15,1.2088350456435528e-14,0.47535596933187296,MED25,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000070366,7.946382,0.8349525,1.9203749326296607e-15,1.2239170490895297e-14,0.3231106243154436,SMG6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000167004,7.9462304,0.7874906,1.9227280189606524e-15,1.2249603535322502e-14,0.37130339539978097,PDIA3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000143367,7.945862,0.9398813,1.9284544858775833e-15,1.2281512448034974e-14,0.3099671412924425,TUFT1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000137574,7.9447126,0.5947225,1.946415617877953e-15,1.2391009915866352e-14,0.41073384446878425,TGS1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000106638,7.9446692,0.6415083,1.9470966125247724e-15,1.2391009915866352e-14,0.3953997809419496,TBL2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000011105,7.9441705,1.0429047,1.9549449365273752e-15,1.2436328778072622e-14,0.28806133625410735,TSPAN9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000121210,7.943737,0.7680749,1.9617948853416223e-15,1.2475265170503268e-14,0.3362541073384447,TMEM131L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000105723,7.942501,0.6533433,1.98144718846532e-15,1.2595553922663605e-14,0.3888280394304491,GSK3A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000140563,7.9359097,0.6915018,2.0895797331408666e-15,1.3277990681689325e-14,0.3614457831325301,MCTP2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000128534,7.9346957,0.56253517,2.1101233512638244e-15,1.3403553674979198e-14,0.5312157721796276,LSM8,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000213339,7.934457,0.56181604,2.1141820148802186e-15,1.3424349497602458e-14,0.5509309967141293,QTRT1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198218,7.9327226,0.57288086,2.1439317412044374e-15,1.3608199022279446e-14,0.5695509309967142,QRICH1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000204859,7.931508,0.76371473,2.1650014623713825e-15,1.3736837913696168e-14,0.343921139101862,ZBTB48,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000107164,7.9261527,0.7262052,2.260393382203803e-15,1.4336777603254823e-14,0.3910186199342826,FUBP3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000285053,7.9246783,1.022569,2.287373906170035e-15,1.4502527071513943e-14,0.28148959474260676,TBCE,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000177963,7.9240065,1.0112082,2.2997788582401108e-15,1.4575775157115722e-14,0.29901423877327493,RIC8A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198888,7.9216647,0.7239995,2.3435157841864815e-15,1.4847474446034797e-14,0.8324205914567361,MT-ND1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000180304,7.912992,0.6137338,2.5127566255878e-15,1.591381519337464e-14,0.44468784227820374,OAZ2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000184634,7.9126883,0.76648194,2.5188930771676088e-15,1.594677460326762e-14,0.33515881708652795,MED12,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000136444,7.910607,0.6060058,2.561370971109567e-15,1.6209697311061877e-14,0.4293537787513691,RSAD1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000197324,7.9101734,1.5466765,2.570308916658092e-15,1.626024568356262e-14,0.24315443592552027,LRP10,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000163882,7.909306,0.61969423,2.5882770451454782e-15,1.6367862156842348e-14,0.5355969331872946,POLR2H,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000124177,7.9072895,0.7024341,2.63053242532554e-15,1.6628931141026864e-14,0.7338444687842278,CHD6,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000196961,7.9065957,1.2536359,2.6452284155336065e-15,1.6715654701188722e-14,0.26396495071193865,AP2A1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000136699,7.9057717,0.65585095,2.662784937048123e-15,1.682038372715849e-14,0.3559693318729463,SMPD4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000134815,7.905403,0.5654324,2.6706762709065934e-15,1.6864004536776738e-14,0.380065717415115,DHX34,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000015676,7.9032784,0.5940846,2.7166185466131774e-15,1.7147777438511073e-14,0.5969331872946331,NUDCD3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000111540,7.9028015,0.57836336,2.727038595810508e-15,1.720720111395594e-14,0.4611171960569551,RAB5B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000188917,7.9023027,0.7996798,2.7379743639821685e-15,1.7269833875471598e-14,0.348302300109529,TRMT2B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000214753,7.9007416,0.6078499,2.7724880052654037e-15,1.748108360415407e-14,0.5640744797371303,HNRNPUL2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000157014,7.9006767,0.77549237,2.773935332783702e-15,1.7483764849888727e-14,0.3537787513691128,TATDN2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000121691,7.897186,0.5973625,2.852709666759375e-15,1.797364698327288e-14,0.37349397590361444,CAT,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000016864,7.8963184,0.6814091,2.8726200772463817e-15,1.8092429691228498e-14,0.37458926615553123,GLT8D1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000114416,7.8945622,0.60863096,2.9133586815117485e-15,1.8342257492064767e-14,0.3888280394304491,FXR1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000143373,7.892199,0.76295096,2.969078842263774e-15,1.8686189358264943e-14,0.33515881708652795,ZNF687,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000115350,7.889315,1.3311944,3.0384905244438078e-15,1.9116005484051408e-14,0.25629791894852133,POLE4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000215421,7.8892503,0.5613673,3.040074487459237e-15,1.9118939037675628e-14,0.5859802847754655,ZNF407,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000179115,7.8879275,0.5898235,3.0724586497729458e-15,1.9315500794934218e-14,0.5136911281489595,FARSA,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000145781,7.8876677,0.7250178,3.0788691712452647e-15,1.934869068454133e-14,0.3647316538882804,COMMD10,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000183207,7.88615,1.0263367,3.1165272101157755e-15,1.9578154409195907e-14,0.28696604600219056,RUVBL2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000132017,7.8860846,0.7237941,3.1181512209935263e-15,1.9581165486899875e-14,0.36363636363636365,DCAF15,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000178691,7.8838296,0.51665944,3.1749683352959328e-15,1.993064526369623e-14,0.5104052573932092,SUZ12,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000105877,7.8822904,2.954487,3.214341202752857e-15,2.0170403746988396e-14,0.20372398685651696,DNAH11,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000140829,7.879103,0.75212175,3.297394035993824e-15,2.068398327088755e-14,0.3417305585980285,DHX38,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000198886,7.8782573,0.6186848,3.3197808185199904e-15,2.0816778109091994e-14,0.8674698795180723,MT-ND4,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000146282,7.877867,0.64033854,3.3301635887009384e-15,2.0874231714297636e-14,0.42278203723986857,RARS2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000160741,7.873856,0.6646301,3.438745764060303e-15,2.1546954227111918e-14,0.37130339539978097,CRTC2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000010270,7.8679585,0.73441786,3.604749149664097e-15,2.2578849855054576e-14,0.37349397590361444,STARD3NL,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000168310,7.8678503,0.81739324,3.607873377428427e-15,2.2590147142858958e-14,0.33406352683461116,IRF2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000104325,7.864121,0.8826145,3.7169853293386235e-15,2.326481926222704e-14,0.31653888280394304,DECR1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119397,7.8606734,0.67442137,3.8207368215638895e-15,2.3905458694100914e-14,0.6473165388828039,CNTRL,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000162407,7.8591557,1.393603,3.867312628890879e-15,2.418802553192226e-14,0.2683461117196057,PLPP3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000186710,7.85766,6.0367646,3.91377000577536e-15,2.4469645365056036e-14,0.18181818181818182,CFAP73,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000171105,7.8575296,0.55486536,3.9178356480428146e-15,2.4486114941695427e-14,0.44687842278203727,INSR,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000119231,7.8544073,0.66584474,4.016668142255985e-15,2.509464033653429e-14,0.3603504928806134,SENP5,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000137106,7.8526726,0.75674427,4.0726314923389045e-15,2.543498879443202e-14,0.34720700985761227,GRHPR,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000106049,7.850483,1.1984215,4.144382637148798e-15,2.5873653062433336e-14,0.276013143483023,HIBADH,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000183844,7.8498974,0.5493046,4.1637735225797814e-15,2.5985227974188155e-14,0.3778751369112815,FAM3B,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000105771,7.8480763,1.0521003,4.2246737161769176e-15,2.63556778223641e-14,0.28258488499452356,SMG9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000128944,7.847751,1.2074772,4.235640653372827e-15,2.641446190907604e-14,0.2661555312157722,KNSTRN,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000014164,7.846884,0.7001572,4.265023030743569e-15,2.6588004360021678e-14,0.3373493975903614,ZC3H3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000182134,7.8452144,1.3343518,4.322150145179401e-15,2.693431707957699e-14,0.25958378970427165,TDRKH,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000141560,7.8444986,0.7488103,4.346863184422735e-15,2.7078456530493557e-14,0.3329682365826944,FN3KRP,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000175455,7.8402925,0.7516376,4.4949838552752324e-15,2.799096972272957e-14,0.7886089813800657,CCDC14,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000275835,7.839642,0.56757164,4.518328422834617e-15,2.812610116485042e-14,0.52026286966046,TUBGCP5,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000158769,7.83433,0.5849196,4.713496998664226e-15,2.9319123608163974e-14,0.552026286966046,F11R,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000174628,7.8342867,1.6450496,4.71512387735643e-15,2.9319123608163974e-14,0.23986856516976998,IQCK,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000151414,7.8321185,0.6050333,4.79717647575575e-15,2.981849592815329e-14,0.40416210295728366,NEK7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000087088,7.8320317,0.6145702,4.800487653182508e-15,2.982769670543763e-14,0.40416210295728366,BAX,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000170502,7.8319883,0.5814493,4.8021440855124066e-15,2.982769670543763e-14,0.4293537787513691,NUDT9,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000169641,7.8317933,0.86190206,4.809604996649923e-15,2.986319530769277e-14,0.3198247535596933,LUZP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000130764,7.830319,0.58356965,4.866346356398926e-15,3.020454309599421e-14,0.4534501642935378,LRRC47,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000204438,7.8285193,0.7666137,4.936497839837978e-15,3.062884731529505e-14,0.33515881708652795,GPANK1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000117362,7.827565,1.1049341,4.9740893691887414e-15,3.08508965733657e-14,0.28148959474260676,APH1A,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000112473,7.8274136,0.65374434,4.98009576527076e-15,3.087695475198319e-14,0.4173055859802848,SLC39A7,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000120868,7.8269796,0.5426777,4.997296267178285e-15,3.097237316896802e-14,0.5049288061336255,APAF1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000142235,7.824183,1.0794216,5.10965310414108e-15,3.165727127831848e-14,0.2836801752464403,LMTK3,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000173818,7.823034,1.056404,5.156532647016403e-15,3.193615041993577e-14,0.28148959474260676,ENDOV,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000184232,7.8205833,1.5802561,5.257901592112607e-15,3.25403996507519e-14,0.23877327491785322,OAF,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000171960,7.8205833,0.8593751,5.257901592112607e-15,3.25403996507519e-14,0.32201533406352684,PPIH,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000246922,7.8164206,1.6099662,5.4346557793854945e-15,3.3622141686136807e-14,0.23877327491785322,UBAP1L,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000120802,7.8163557,0.543909,5.4374634621017045e-15,3.362734995759644e-14,0.47426067907995617,TMPO,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000137221,7.8154016,0.65747786,5.478807226826563e-15,3.3870790177844306e-14,0.3723986856516977,TJAP1,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000143494,7.815163,2.1138132,5.489191424362273e-15,3.392272706110587e-14,0.21686746987951808,VASH2,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000172171,7.8135805,0.52675307,5.55859733136348e-15,3.4339243752366804e-14,0.4414019715224535,TEFM,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
ENSG00000141084,7.8120193,1.0451918,5.627898444482136e-15,3.475481256004022e-14,0.29244249726177435,RANBP10,Luminal_vs_Neuroendocrine,Prostate epithelial - luminal,Neuroendocrine-like
