names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000168876,-1.4096478,0.13744609,0.15864369780726373,0.2742001712328032,0.17295597484276728,ANKRD49,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000102100,-1.4103079,-0.49363577,0.15844878008264018,0.27391862881188916,0.02605570530098832,SLC35A2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000114626,-1.4104776,0.1756701,0.1583986877010901,0.27385970808720916,0.18418688230008984,ABTB1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100811,-1.4110246,0.1534567,0.15823736047976944,0.2736360987026826,0.2632524707996406,YY1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000013619,-1.4128163,-1.4320731,0.1577097461303616,0.27283403289906605,0.011680143755615454,MAMLD1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198791,-1.4129294,-0.31201956,0.15767646791933743,0.27280405180825185,0.03638814016172507,CNOT7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000082269,-1.4139102,0.048228085,0.1573882795736129,0.2723880929164531,0.08445642407906559,FAM135A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000147416,-1.4140044,0.14108738,0.15736059020514026,0.2723677280227795,0.29784366576819404,ATP6V1B2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000067225,-1.4152304,0.08069688,0.15700096428446236,0.27177276816940027,0.3018867924528302,PKM,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000181135,-1.415683,-0.059971303,0.15686833693730176,0.27157066811552316,0.06783468104222821,ZNF707,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000126216,-1.4160225,0.1367493,0.15676892218301142,0.27145350570529336,0.25381850853548965,TUBGCP3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000179151,-1.41623,0.17963466,0.1567081922432013,0.27137581863861115,0.22147349505840072,EDC3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000105229,-1.4165695,0.13019341,0.15660885445912998,0.2712312508229095,0.09928122192273135,PIAS4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000108733,-1.4187194,-0.99495983,0.15598082376759773,0.2702256402034157,0.018418688230008983,PEX12,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166819,-1.4192098,-1.935578,0.15583785667191788,0.2700053049964375,0.0071877807726864335,PLIN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000081870,-1.4194173,0.19808027,0.15577740053574918,0.2699278984566983,0.1949685534591195,HSPB11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000120798,-1.4203225,0.12662797,0.15551380021071085,0.2694984364709168,0.29020664869721474,NR2C1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000126878,-1.4206809,-0.5730282,0.1554095520006976,0.2693450655039446,0.026954177897574125,AIF1L,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000214654,-1.4226424,0.025830852,0.1548398699062314,0.2684393244771454,0.07053009883198562,B3GNT10,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000118596,-1.4227931,0.13740613,0.15479611398694193,0.26839066753097796,0.14824797843665768,SLC16A7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000155380,-1.4240757,0.120292224,0.15442456777543395,0.2677736093630586,0.09748427672955975,SLC16A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000127527,-1.4244717,0.14814979,0.15430996260466498,0.2676291412668964,0.252470799640611,EPS15L1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000118156,-1.4255844,-3.9546034,0.1539883225031374,0.26709838214750237,0.0017969451931716084,ZNF541,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000241058,-1.4279797,-0.055097498,0.1532977078101351,0.2660623569196602,0.4384546271338724,NSUN6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176222,-1.4289981,-0.036754526,0.15300477534273285,0.26560784321217656,0.06064690026954178,ZNF404,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000168306,-1.4291112,-0.25747922,0.15297225359333047,0.26557833857378577,0.05660377358490566,ACOX2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000148803,-1.4293565,-0.39405364,0.15290180784338078,0.2654829806099139,0.026504941599281222,FUOM,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000161048,-1.4295262,0.01809388,0.1528530521684961,0.26545221425322785,0.07592093441150045,NAPEPLD,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171824,-1.4296205,0.14367707,0.1528259707938295,0.2654321308152348,0.25965858041329737,EXOSC10,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000213588,-1.4308087,-0.07601596,0.15248505817893213,0.2648938159042158,0.05480682839173405,ZBTB9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000069943,-1.4314687,-0.20024788,0.1522959125323567,0.264592106416666,0.04672057502246182,PIGB,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000150456,-1.4316573,-0.2901177,0.1522419037344448,0.2645251402012608,0.03234501347708895,EEF1AKMT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000004700,-1.4325249,0.10600986,0.15199365103519094,0.26417429329485637,0.1293800539083558,RECQL,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000185947,-1.433053,-0.81781054,0.15184269167129966,0.2639387342474598,0.02336028751123091,ZNF267,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000203747,-1.4347881,-1.4612316,0.1513474861375406,0.2631849240488736,0.01302785265049416,FCGR3A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000124786,-1.4354293,-0.093214795,0.15116478708564535,0.26289394549482,0.0664869721473495,SLC35B3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000132383,-1.4361272,0.13098176,0.15096615851601433,0.2625752015836239,0.09254267744833783,RPA1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000168062,-1.4363346,-1.7328242,0.15090714515086587,0.26249925004583197,0.009433962264150943,BATF2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000213316,-1.4372777,-1.8941016,0.15063912413607555,0.26208633619525107,0.005840071877807727,LTC4S,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000142002,-1.4375416,0.16042522,0.15056414331525061,0.26198252828305124,0.1976639712488769,DPP9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000197024,-1.4385978,0.15734495,0.15026450452472018,0.26148775324515394,0.1761006289308176,ZNF398,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000108666,-1.4399935,0.18837601,0.1498692509648024,0.26082647339545323,0.2138364779874214,C17orf75,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000212916,-1.4413514,-2.2750735,0.14948544160505425,0.26021145457373135,0.005840071877807727,MAP10,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000213793,-1.4434637,-1.0294069,0.1488898962164753,0.2593067160129328,0.012578616352201259,ZNF888,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000118680,-1.4438787,-2.7467227,0.14877312722544084,0.2591297336644324,0.004043126684636119,MYL12B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000131269,-1.4438787,0.15001814,0.14877312722544084,0.2591297336644324,0.23135669362084457,ABCB7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000111335,-1.4447461,-2.7981474,0.14852919984131657,0.25878391652939103,0.004043126684636119,OAS2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000151651,-1.4453119,-0.6858655,0.14837028139128614,0.25853336390744025,0.021114106019766397,ADAM8,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000197037,-1.445708,0.011940725,0.14825911577193707,0.2583659774240786,0.0867026055705301,ZSCAN25,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000197935,-1.446915,-4.1041703,0.1479207177119692,0.2578025264575594,0.0013477088948787063,ZNF311,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000063180,-1.4472734,-0.74039125,0.14782036948421826,0.25765388632535535,0.026504941599281222,CA11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137817,-1.447726,0.16903791,0.14769368819396117,0.2574593121620198,0.27044025157232704,PARP6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000127743,-1.4480089,-4.9326,0.14761455453098202,0.2573659830647061,0.0013477088948787063,IL17B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000221843,-1.4487067,-8.060295,0.14741949671722382,0.25708613628757576,0.0004492362982929021,C2orf16,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000143382,-1.450027,-0.6039554,0.14705100749214345,0.25649582279602384,0.030548068283917342,ADAMTSL4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000104154,-1.4504985,0.0021067543,0.1469195750235937,0.2563188424633956,0.10467205750224619,SLC30A4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000128050,-1.4505739,-1.2499319,0.1468985541681858,0.2563083096288236,0.012578616352201259,PAICS,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000197603,-1.4520072,0.09555141,0.14649959480376615,0.2556382810071635,0.3274932614555256,CPLANE1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000118997,-1.4531388,0.10331533,0.14618521284120273,0.25511571626827323,0.11455525606469003,DNAH7,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000152942,-1.4537424,0.044689514,0.14601775369467462,0.25487547905113306,0.1069182389937107,RAD17,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000124380,-1.4539875,0.21646218,0.1459497653692526,0.2547828029805526,0.21159029649595687,SNRNP27,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000158423,-1.4567411,-0.59376353,0.14518786741942624,0.25355626953309907,0.028751123090745734,RIBC1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000081923,-1.4577407,-0.103885606,0.14491204292760138,0.2531004090585613,0.051662174303683736,ATP8B1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000139187,-1.4587969,-1.8945993,0.14462104208285131,0.2526437444719419,0.008086253369272238,KLRG1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000213390,-1.4591174,-2.0336287,0.14453279120130064,0.25251536373092115,0.0071877807726864335,ARHGAP19,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000023892,-1.4595134,-0.9166589,0.14442383239180878,0.25237655295681694,0.02021563342318059,DEF6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165495,-1.4602113,-2.061664,0.14423201053694223,0.2520670997389593,0.006289308176100629,PKNOX2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176024,-1.4613994,-0.15371956,0.14390584440140827,0.25159989516869274,0.040880503144654086,ZNF613,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165506,-1.461588,0.06727809,0.1438541240507271,0.2515351779629702,0.07502246181491465,DNAAF2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000122584,-1.4616635,-0.50736797,0.14383343990196693,0.25152472121887615,0.03728661275831087,NXPH1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000143376,-1.4616635,0.23216578,0.14383343990196693,0.25152472121887615,0.21608265947888589,SNX27,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000122477,-1.4623047,-0.5168834,0.1436577167057872,0.25132019860597216,0.03189577717879605,LRRC39,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198736,-1.4641153,-0.98710793,0.14316244583827856,0.2505306187733599,0.014824797843665768,MSRB1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000262919,-1.4644359,-0.0540763,0.14307487832487273,0.25042861645608033,0.06019766397124888,CCNQ,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000052126,-1.4662465,0.0073661157,0.1425811506018095,0.24961551143123054,0.2884097035040431,PLEKHA5,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165271,-1.4679816,0.18352254,0.14210922318617125,0.2488147770545185,0.12443845462713388,NOL6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000158352,-1.4684342,-4.242427,0.1419863091924419,0.2486250184303318,0.0017969451931716084,SHROOM4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000133265,-1.4685097,0.17252308,0.1419658314677506,0.2486146102669269,0.12353998203054807,HSPBP1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000205362,-1.4686228,-5.2188153,0.14193511913406748,0.24858627499819372,0.0008984725965858042,MT1A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000163646,-1.4693773,-24.81868,0.14173050064673456,0.24830417288642373,0.0,CLRN1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000104863,-1.4703957,-0.014685524,0.14145462525518043,0.24784623779730783,0.06424079065588499,LIN7B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000101997,-1.4704145,-0.21678878,0.1414495203458075,0.24784623779730783,0.0444743935309973,CCDC22,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000175606,-1.4705276,-0.019638056,0.14141889386240147,0.24783440205001944,0.04986522911051213,TMEM70,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000105472,-1.4729794,-0.3243979,0.1407565706236319,0.24680011245262884,0.05076370170709793,CLEC11A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000144550,-1.4732435,-1.5667965,0.14068538599784974,0.24670058563600386,0.011230907457322551,CPNE9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000171453,-1.4753935,0.09914891,0.1401067698040556,0.2457615262785249,0.09389038634321653,POLR1C,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000106392,-1.4755633,0.08606361,0.14006116766745885,0.2457245068360365,0.09164420485175202,C1GALT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000088038,-1.4757519,0.16572216,0.14001051202071466,0.24566825506475998,0.16891284815813118,CNOT3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000130348,-1.4758273,0.08920129,0.13999025370924284,0.24566825506475998,0.10197663971248877,QRSL1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000140280,-1.4768646,0.17895064,0.13971193057494163,0.24524497531194986,0.12129380053908356,LYSMD2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000275183,-1.4773362,-0.7917606,0.13958556092342864,0.24504829691668412,0.016172506738544475,LENG9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000154620,-1.4775436,-1.7937104,0.13952998615509113,0.24497587428605036,0.0076370170709793355,TMSB4Y,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165757,-1.4775624,-0.8467139,0.13952493474806463,0.24497587428605036,0.02336028751123091,JCAD,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000182173,-1.4780905,0.054123797,0.13938355249382373,0.24476902258077698,0.10197663971248877,TSEN54,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000182359,-1.4795051,-0.23599085,0.13900539337013174,0.2441978419062612,0.057053009883198565,KBTBD3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000125779,-1.4795616,-1.8123184,0.13899028345493164,0.2441978419062612,0.006738544474393531,PANK2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000110536,-1.4807497,-0.6210461,0.1386732673269586,0.24367179362043695,0.025606469002695417,PTPMT1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000156313,-1.4807875,0.056193918,0.13866321245199703,0.24367179362043695,0.09793351302785265,RPGR,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000080823,-1.4816173,0.14946914,0.13844214725750878,0.24331566536391092,0.16891284815813118,MOK,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000180801,-1.481674,-1.996159,0.13842708452425556,0.24331419110891034,0.008535489667565139,ARSJ,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000133302,-1.4819757,-0.046247397,0.1383467712710692,0.24319801349942552,0.07592093441150045,SLF1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000179071,-1.4829564,-1.0421009,0.1380860011425508,0.24281446705843687,0.013477088948787063,CCDC89,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000143933,-1.4833713,-0.12402174,0.13797578942214211,0.24264561055363043,0.44878706199460916,CALM2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116514,-1.4854459,0.046211854,0.13742574754503037,0.24172800385658505,0.07053009883198562,RNF19B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000176919,-1.4864454,-3.3228028,0.13716133172095366,0.24128771497517826,0.0022461814914645105,C8G,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165568,-1.4868038,-0.6955618,0.13706663675390557,0.24114593112334762,0.025606469002695417,AKR1E2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198642,-1.4886898,-0.0006726656,0.13656907316586112,0.2403199841143113,0.07996406109613657,KLHL9,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000240053,-1.4893688,0.16526303,0.13639029188953897,0.2400547724109943,0.279874213836478,LY6G5B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000083812,-1.4899722,0.17100388,0.1362315268975671,0.23980001019857816,0.13566936208445643,ZNF324,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000102384,-1.4909153,-0.47964582,0.13598374225232865,0.2395117272413853,0.031446540880503145,CENPI,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198003,-1.4922732,-0.78426415,0.13562754387549925,0.23897557446825085,0.02021563342318059,CCDC151,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166965,-1.4934802,0.14382613,0.13531152845747157,0.2384996399581153,0.19362084456424078,RCCD1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000136819,-1.4942535,0.1549262,0.1351093802181251,0.23816787489810884,0.14465408805031446,C9orf78,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000186666,-1.4942535,0.01917059,0.1351093802181251,0.23816787489810884,0.07816711590296496,BCDIN3D,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000066422,-1.4962715,0.23352249,0.134582921791555,0.23741110241995875,0.192722371967655,ZBTB11,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000116678,-1.4963846,-0.14969411,0.13455344778050637,0.2373835888751384,0.050314465408805034,LEPR,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000149547,-1.4981387,0.15174568,0.13409723847001645,0.2366031316418877,0.13387241689128482,EI24,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000083067,-1.4991004,-0.39298916,0.1338475675649848,0.23618697036998454,0.03863432165318958,TRPM3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000198055,-1.4994966,-0.3660242,0.1337448664774382,0.2360300924340305,0.0440251572327044,GRK6,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000164051,-1.4996285,-0.52097076,0.13371064633255517,0.23599404830423945,0.02425876010781671,CCDC51,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000137727,-1.4997795,-1.7371354,0.13367154589049265,0.23594938231377233,0.0071877807726864335,ARHGAP20,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000100228,-1.4999114,-0.4011452,0.13363734026093013,0.2359133480395739,0.04851752021563342,RAB36,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000173281,-1.5004584,-0.13937,0.13349570336526426,0.23571196343581857,0.06558849955076371,PPP1R3B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000170166,-1.5028725,0.1260486,0.13287193486497273,0.23470748841390165,0.29020664869721474,HOXD4,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000241837,-1.5039663,-2.0263438,0.13259003373925907,0.234282111057098,0.004492362982929021,ATP5PO,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000106665,-1.5054563,0.073238544,0.13220681031300083,0.23362910095187936,0.15858041329739442,CLIP2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000204576,-1.5057957,0.042921692,0.13211961372652214,0.23349913342348258,0.08310871518418689,PRR3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000020129,-1.5058523,0.20230342,0.13210508529489434,0.23349758101410026,0.15947888589398024,NCDN,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000243811,-1.5060409,-1.2184447,0.13205666612866993,0.23343611974754858,0.014824797843665768,APOBEC3D,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000138594,-1.50672,0.18416749,0.13188247097240285,0.2331522890092934,0.1509433962264151,TMOD3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000185129,-1.5070217,0.05117569,0.13180510808022158,0.23303960504602278,0.36028751123090746,PURA,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000135541,-1.5088134,-0.08688389,0.13134649002384083,0.2323007711277731,0.4568733153638814,AHI1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000167595,-1.5090208,0.14474708,0.13129346689681526,0.23223100452248183,0.26504941599281223,PROSER3,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000087086,-1.5108125,-0.103022344,0.13083623020241694,0.23144617930119382,0.43980233602875113,FTL,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000124568,-1.5113595,-25.051851,0.1306968990184131,0.2312236171898826,0.0,SLC17A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000159216,-1.511416,-0.2168679,0.13068249201939208,0.23122204266484497,0.05256064690026954,RUNX1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000127399,-1.511963,-0.02102169,0.1305432878682933,0.23099963610996435,0.05211141060197664,LRRC61,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000157764,-1.5121516,0.14026073,0.13049531311987672,0.23096252728697475,0.18328840970350405,BRAF,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000077585,-1.5122459,0.15576631,0.13047133087580678,0.2309439761963525,0.08849955076370171,GPR137B,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000277203,-1.5126042,-0.5627616,0.13038022953390965,0.23080660316744886,0.026504941599281222,F8A1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000165675,-1.5127174,-0.24742861,0.13035147094586388,0.2307795758642049,0.038185085354896675,ENOX2,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000178386,-1.512906,-0.31183127,0.1303035509042862,0.2307355829732919,0.0444743935309973,ZNF223,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000166313,-1.5129248,0.17515267,0.13029875965208176,0.2307355829732919,0.12264150943396226,APBB1,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
ENSG00000101844,-1.5129626,0.07942444,0.13028917755780067,0.2307355829732919,0.10152740341419586,ATG4A,Neuroendocrine_vs_Steroidogenic,Neuroendocrine-like,Steroidogenic-like
