names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,gene_symbol,comparison,state_A,state_B
ENSG00000123407,0.0,0.0,1.0,1.0,0.0,HOXC12,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000123388,0.0,0.0,1.0,1.0,0.0,HOXC11,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000151790,0.0,0.0,1.0,1.0,0.0,TDO2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000166035,0.0,0.0,1.0,1.0,0.0,LIPC,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000143278,0.0,0.0,1.0,1.0,0.0,F13B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000171956,0.0,0.0,1.0,1.0,0.0,FOXB1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000149124,0.0,0.0,1.0,1.0,0.0,GLYAT,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000117598,0.0,0.0,1.0,1.0,0.0,PLPPR5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000189139,0.0,0.0,1.0,1.0,0.0,FSCB,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000218819,0.0,0.0,1.0,1.0,0.0,TDRD15,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000205279,0.0,0.0,1.0,1.0,0.0,CTXN3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000230561,0.0,0.0,1.0,1.0,0.0,CCDC192,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000196420,0.0,0.0,1.0,1.0,0.0,S100A5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000234828,0.0,0.0,1.0,1.0,0.0,IQCM,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000113722,0.0,0.0,1.0,1.0,0.0,CDX1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000174279,0.0,0.0,1.0,1.0,0.0,EVX2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000178732,0.0,0.0,1.0,1.0,0.0,GP5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145113,0.0,0.0,1.0,1.0,0.0,MUC4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000167080,0.0,0.0,1.0,1.0,0.0,B4GALNT2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000285566,0.0,0.0,1.0,1.0,0.0,AL445238.1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000189013,0.0,0.0,1.0,1.0,0.0,KIR2DL4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000123364,0.0,0.0,1.0,1.0,0.0,HOXC13,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000187545,0.0,0.0,1.0,1.0,0.0,PRAMEF10,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204478,0.0,0.0,1.0,1.0,0.0,PRAMEF20,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000198854,0.0,0.0,1.0,1.0,0.0,C1orf68,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000115386,0.0,0.0,1.0,1.0,0.0,REG1A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000261701,0.0,0.0,1.0,1.0,0.0,HPR,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000178084,0.0,0.0,1.0,1.0,0.0,HTR3C,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000162456,0.0,0.0,1.0,1.0,0.0,KNCN,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000188375,0.0,0.0,1.0,1.0,0.0,H3F3C,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000189430,0.0,0.0,1.0,1.0,0.0,NCR1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000188910,0.0,0.0,1.0,1.0,0.0,GJB3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000178372,0.0,0.0,1.0,1.0,0.0,CALML5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000108700,0.0,0.0,1.0,1.0,0.0,CCL8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000189280,0.0,0.0,1.0,1.0,0.0,GJB5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000107159,0.0,0.0,1.0,1.0,0.0,CA9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000108242,0.0,0.0,1.0,1.0,0.0,CYP2C18,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000080572,0.0,0.0,1.0,1.0,0.0,PIH1D3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000166396,0.0,0.0,1.0,1.0,0.0,SERPINB7,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000121871,0.0,0.0,1.0,1.0,0.0,SLITRK3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000086696,0.0,0.0,1.0,1.0,0.0,HSD17B2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000176194,0.0,0.0,1.0,1.0,0.0,CIDEA,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000250803,0.0,0.0,1.0,1.0,0.0,AC010255.3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145777,0.0,0.0,1.0,1.0,0.0,TSLP,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000111262,0.0,0.0,1.0,1.0,0.0,KCNA1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000163632,0.0,0.0,1.0,1.0,0.0,C3orf49,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000123569,0.0,0.0,1.0,1.0,0.0,H2BFWT,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000188133,0.0,0.0,1.0,1.0,0.0,TMEM215,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000186832,0.0,0.0,1.0,1.0,0.0,KRT16,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000229453,0.0,0.0,1.0,1.0,0.0,SPINK8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000005102,0.0,0.0,1.0,1.0,0.0,MEOX1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000162723,0.0,0.0,1.0,1.0,0.0,SLAMF9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204475,0.0,0.0,1.0,1.0,0.0,NCR3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000111783,0.0,0.0,1.0,1.0,0.0,RFX4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000142408,0.0,0.0,1.0,1.0,0.0,CACNG8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000198390,0.0,0.0,1.0,1.0,0.0,KRTAP13-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000124227,0.0,0.0,1.0,1.0,0.0,ANKRD60,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000168959,0.0,0.0,1.0,1.0,0.0,GRM5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000006659,0.0,0.0,1.0,1.0,0.0,LGALS14,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000183644,0.0,0.0,1.0,1.0,0.0,C11orf88,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145107,0.0,0.0,1.0,1.0,0.0,TM4SF19,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000179913,0.0,0.0,1.0,1.0,0.0,B3GNT3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000198681,0.0,0.0,1.0,1.0,0.0,MAGEA1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000102243,0.0,0.0,1.0,1.0,0.0,VGLL1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000130433,0.0,0.0,1.0,1.0,0.0,CACNG6,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000198443,0.0,0.0,1.0,1.0,0.0,KRTAP4-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000101188,0.0,0.0,1.0,1.0,0.0,NTSR1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000125533,0.0,0.0,1.0,1.0,0.0,BHLHE23,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000165953,0.0,0.0,1.0,1.0,0.0,SERPINA12,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000166589,0.0,0.0,1.0,1.0,0.0,CDH16,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000137634,0.0,0.0,1.0,1.0,0.0,NXPE4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000124237,0.0,0.0,1.0,1.0,0.0,C20orf85,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000261873,0.0,0.0,1.0,1.0,0.0,SMIM36,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000137392,0.0,0.0,1.0,1.0,0.0,CLPS,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000165694,0.0,0.0,1.0,1.0,0.0,FRMD7,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000108244,0.0,0.0,1.0,1.0,0.0,KRT23,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000196859,0.0,0.0,1.0,1.0,0.0,KRT39,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000172995,0.0,0.0,1.0,1.0,0.0,ARPP21,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000284701,0.0,0.0,1.0,1.0,0.0,TMEM247,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000205116,0.0,0.0,1.0,1.0,0.0,TMEM88B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000154764,0.0,0.0,1.0,1.0,0.0,WNT7A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000108823,0.0,0.0,1.0,1.0,0.0,SGCA,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000158901,0.0,0.0,1.0,1.0,0.0,WFDC8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000180336,0.0,0.0,1.0,1.0,0.0,MEIOC,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000164434,0.0,0.0,1.0,1.0,0.0,FABP7,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000188778,0.0,0.0,1.0,1.0,0.0,ADRB3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000065618,0.0,0.0,1.0,1.0,0.0,COL17A1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000133863,0.0,0.0,1.0,1.0,0.0,TEX15,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000107859,0.0,0.0,1.0,1.0,0.0,PITX3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000179796,0.0,0.0,1.0,1.0,0.0,LRRC3B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000269526,0.0,0.0,1.0,1.0,0.0,ERVV-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000198812,0.0,0.0,1.0,1.0,0.0,LRRC10,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000113302,0.0,0.0,1.0,1.0,0.0,IL12B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000144285,0.0,0.0,1.0,1.0,0.0,SCN1A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000116785,0.0,0.0,1.0,1.0,0.0,CFHR3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000152254,0.0,0.0,1.0,1.0,0.0,G6PC2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000149968,0.0,0.0,1.0,1.0,0.0,MMP3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000081479,0.0,0.0,1.0,1.0,0.0,LRP2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000118113,0.0,0.0,1.0,1.0,0.0,MMP8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000180205,0.0,0.0,1.0,1.0,0.0,WFDC9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000180305,0.0,0.0,1.0,1.0,0.0,WFDC10A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000171540,0.0,0.0,1.0,1.0,0.0,OTP,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000185933,0.0,0.0,1.0,1.0,0.0,CALHM1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000111046,0.0,0.0,1.0,1.0,0.0,MYF6,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000176302,0.0,0.0,1.0,1.0,0.0,FOXR1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000166329,0.0,0.0,1.0,1.0,0.0,CCDC182,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000185247,0.0,0.0,1.0,1.0,0.0,MAGEA11,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000262406,0.0,0.0,1.0,1.0,0.0,MMP12,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000137745,0.0,0.0,1.0,1.0,0.0,MMP13,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000172548,0.0,0.0,1.0,1.0,0.0,NIPAL4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000149948,0.0,0.0,1.0,1.0,0.0,HMGA2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000140067,0.0,0.0,1.0,1.0,0.0,FAM181A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000019186,0.0,0.0,1.0,1.0,0.0,CYP24A1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000124089,0.0,0.0,1.0,1.0,0.0,MC3R,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000179600,0.0,0.0,1.0,1.0,0.0,GPHB5,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000170290,0.0,0.0,1.0,1.0,0.0,SLN,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000054938,0.0,0.0,1.0,1.0,0.0,CHRDL2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000196260,0.0,0.0,1.0,1.0,0.0,SFTA2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204539,0.0,0.0,1.0,1.0,0.0,CDSN,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000174527,0.0,0.0,1.0,1.0,0.0,MYO1H,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204612,0.0,0.0,1.0,1.0,0.0,FOXB2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000146360,0.0,0.0,1.0,1.0,0.0,GPR6,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000121053,0.0,0.0,1.0,1.0,0.0,EPX,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000114349,0.0,0.0,1.0,1.0,0.0,GNAT1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000126353,0.0,0.0,1.0,1.0,0.0,CCR7,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000141748,0.0,0.0,1.0,1.0,0.0,ARL5C,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000250782,0.0,0.0,1.0,1.0,0.0,TAF11L14,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000261649,0.0,0.0,1.0,1.0,0.0,GOLGA6L7,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145721,0.0,0.0,1.0,1.0,0.0,LIX1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000176605,0.0,0.0,1.0,1.0,0.0,C14orf177,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000152611,0.0,0.0,1.0,1.0,0.0,CAPSL,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204424,0.0,0.0,1.0,1.0,0.0,LY6G6F,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000143257,0.0,0.0,1.0,1.0,0.0,NR1I3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000164600,0.0,0.0,1.0,1.0,0.0,NEUROD6,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000184724,0.0,0.0,1.0,1.0,0.0,KRTAP6-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000283199,0.0,0.0,1.0,1.0,0.0,C13orf46,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000100012,0.0,0.0,1.0,1.0,0.0,SEC14L3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000170162,0.0,0.0,1.0,1.0,0.0,VGLL2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000047936,0.0,0.0,1.0,1.0,0.0,ROS1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000112761,0.0,0.0,1.0,1.0,0.0,CCN6,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000134200,0.0,0.0,1.0,1.0,0.0,TSHB,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000196184,0.0,0.0,1.0,1.0,0.0,OR10J1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000136535,0.0,0.0,1.0,1.0,0.0,TBR1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000165066,0.0,0.0,1.0,1.0,0.0,NKX6-3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000187048,0.0,0.0,1.0,1.0,0.0,CYP4A11,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000100206,0.0,0.0,1.0,1.0,0.0,DMC1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000156886,0.0,0.0,1.0,1.0,0.0,ITGAD,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000154080,0.0,0.0,1.0,1.0,0.0,CHST9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145536,0.0,0.0,1.0,1.0,0.0,ADAMTS16,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000162365,0.0,0.0,1.0,1.0,0.0,CYP4A22,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000204193,0.0,0.0,1.0,1.0,0.0,TXNDC8,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000165204,0.0,0.0,1.0,1.0,0.0,OR1K1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000154646,0.0,0.0,1.0,1.0,0.0,TMPRSS15,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000134249,0.0,0.0,1.0,1.0,0.0,ADAM30,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000183260,0.0,0.0,1.0,1.0,0.0,ABHD16B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000101204,0.0,0.0,1.0,1.0,0.0,CHRNA4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000113100,0.0,0.0,1.0,1.0,0.0,CDH9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000174827,0.0,-1.2535672,1.0,1.0,0.0035555555555555557,PDZK1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000211891,0.0,0.0,1.0,1.0,0.0,IGHE,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000211898,0.0,0.0,1.0,1.0,0.0,IGHD,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000206557,0.0,0.0,1.0,1.0,0.0,TRIM71,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000145642,0.0,0.0,1.0,1.0,0.0,SHISAL2B,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000285162,0.0,0.0,1.0,1.0,0.0,AC004593.3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000176532,0.0,0.0,1.0,1.0,0.0,PRR15,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000186860,0.0,0.0,1.0,1.0,0.0,KRTAP17-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000006059,0.0,0.0,1.0,1.0,0.0,KRT33A,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000211890,0.0,0.0,1.0,1.0,0.0,IGHA2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000134258,0.0,0.0,1.0,1.0,0.0,VTCN1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000146618,0.0,0.0,1.0,1.0,0.0,FERD3L,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000143536,0.0,0.0,1.0,1.0,0.0,CRNN,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000170965,0.0,0.0,1.0,1.0,0.0,PLAC1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000122121,0.0,0.0,1.0,1.0,0.0,XPNPEP2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000122180,0.0,0.0,1.0,1.0,0.0,MYOG,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000172828,0.0,0.0,1.0,1.0,0.0,CES3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000173679,0.0,0.0,1.0,1.0,0.0,OR1L1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000261949,0.0,0.0,1.0,1.0,0.0,GFY,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000163810,0.0,0.0,1.0,1.0,0.0,TGM4,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000111536,0.0,0.0,1.0,1.0,0.0,IL26,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000188909,0.0,0.0,1.0,1.0,0.0,BSX,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000213973,0.0,0.0,1.0,1.0,0.0,ZNF99,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000136839,0.0,-0.9152475,1.0,1.0,0.005333333333333333,OR13C9,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000212901,0.0,0.0,1.0,1.0,0.0,KRTAP3-1,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000212724,0.0,0.0,1.0,1.0,0.0,KRTAP2-3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000133055,0.0,0.0,1.0,1.0,0.0,MYBPH,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000146955,0.0,0.0,1.0,1.0,0.0,RAB19,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000244234,0.0,0.0,1.0,1.0,0.0,GMCL2,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000215547,0.0,0.0,1.0,1.0,0.0,DEFB115,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
ENSG00000133115,0.0,0.0,1.0,1.0,0.0,STOML3,AR_high_vs_Steroidogenic,Prostate epithelial - AR high,Steroidogenic-like
